,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,18.0,1.0,1.0,2025-09-08,CHI,,MIN,"L, 24-27",*,9,6,37,6.2,1,66.7,4.1,63,94.0,0,0.0,0,0.0
1,2.0,19.0,2.0,2.0,2025-09-14,CHI,@,DET,"L, 21-52",*,11,7,128,18.3,2,63.6,11.6,68,100.0,0,0.0,0,0.0
2,3.0,20.0,3.0,3.0,2025-09-21,CHI,,DAL,"W, 31-14",*,7,3,62,20.7,1,42.9,8.9,53,89.8,0,0.0,0,0.0
3,,,,,,,,,1-2,,27,16,227,14.2,4,59.3,8.4,184,94.8,0,0.0,0,0.0
