,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,98.0,1.0,1.0,2025-09-07,WAS,,NYG,"W, 21-6",*,4,2,27,13.5,0,50.0,6.8,55,78.6,0,0.0,0,0.0
1,2.0,99.0,2.0,2.0,2025-09-11,WAS,@,GNB,"L, 18-27",*,9,5,48,9.6,0,55.6,5.3,63,91.3,0,0.0,0,0.0
2,3.0,100.0,3.0,3.0,2025-09-21,WAS,,LVR,"W, 41-24",*,4,3,74,24.7,0,75.0,18.5,35,60.3,0,0.0,0,0.0
3,,,,,,,,,2-1,,17,10,149,14.9,0,58.8,8.8,153,77.7,0,0.0,0,0.0
