,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Fmb,FL,FF,FR,Yds.1,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,52.0,1.0,1.0,2025-09-07,HOU,@,LAR,"L, 9-14",*,5,3,25,8.3,0,60.0,5.0,0,0,0,0,0,0,53,84.1,0,0.0,0,0.0
1,2.0,53.0,2.0,2.0,2025-09-15,HOU,,TAM,"L, 19-20",*,9,3,52,17.3,1,33.3,5.8,0,0,0,0,0,0,44,89.8,0,0.0,0,0.0
2,3.0,54.0,3.0,3.0,2025-09-21,HOU,@,JAX,"L, 10-17",*,11,8,104,13.0,1,72.7,9.5,1,1,0,0,0,0,54,85.7,0,0.0,0,0.0
3,,,,,,,,,0-3,,25,14,181,12.9,2,56.0,7.2,1,1,0,0,0,0,151,86.3,0,0.0,0,0.0
