,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,150.0,3.0,3,2022-09-25,TAM,,GNB,"L, 12-14",,4,3,12,4.0,0,75.0,3.0,9,13.8,0,0.0,3,12.0
1,2.0,151.0,4.0,4,2022-10-02,TAM,,KAN,"L, 31-41",,1,1,5,5.0,0,100.0,5.0,4,6.3,0,0.0,8,26.7
2,,,,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills,Player went from Tampa Bay Buccaneers to Buffalo Bills
3,3.0,152.0,14.0,15,2022-12-17,BUF,,MIA,"W, 32-29",*,1,1,9,9.0,0,100.0,9.0,11,14.1,0,0.0,0,0.0
4,4.0,153.0,15.0,16,2022-12-24,BUF,@,CHI,"W, 35-13",,1,1,9,9.0,0,100.0,9.0,6,9.4,0,0.0,0,0.0
5,4.0,,16.0,18,2023-01-08,BUF,,NWE,"W, 35-23",Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,,,,,,,,,2-2,,7,6,35,5.8,0,85.7,5.0,30,11.1,0,0.0,11,10.0
