,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Att,Yds,TD,Y/A,Tgt,Rec,Yds.1,Y/R,TD.1,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,62.0,1.0,1.0,2025-09-07,BUF,,BAL,"W, 41-40",,1,8,0,8.0,1,1,3,3.0,0,100.0,3.0,12,14.1,0,0.0,0,0.0
1,2.0,63.0,2.0,2.0,2025-09-14,BUF,@,NYJ,"W, 30-10",*,2,6,1,3.0,1,1,31,31.0,0,100.0,31.0,30,40.0,0,0.0,1,3.6
2,3.0,64.0,3.0,3.0,2025-09-18,BUF,,MIA,"W, 31-21",,1,11,0,11.0,3,2,30,15.0,0,66.7,10.0,14,23.3,0,0.0,0,0.0
3,,,,,,,,,3-0,,4,25,1,6.3,5,4,64,16.0,0,80.0,12.8,56,25.5,0,0.0,1,1.1
