,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,47.0,1.0,1.0,2025-09-07,BUF,,BAL,"W, 41-40",,9,6,64,10.7,0,66.7,7.1,60,70.6,0,0.0,0,0.0
1,2.0,48.0,2.0,2.0,2025-09-14,BUF,@,NYJ,"W, 30-10",*,2,1,12,12.0,0,50.0,6.0,37,49.3,0,0.0,0,0.0
2,3.0,49.0,3.0,3.0,2025-09-18,BUF,,MIA,"W, 31-21",*,4,4,45,11.3,1,100.0,11.3,42,70.0,0,0.0,0,0.0
3,,,,,,,,,3-0,,15,11,121,11.0,1,73.3,8.1,139,63.2,0,0.0,0,0.0
