,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,Att,Yds.1,TD.1,Y/A,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,67.0,1.0,1.0,2025-09-07,DET,@,GNB,"L, 13-27",*,6,4,45,11.3,0,66.7,7.5,0,0,0,,63,94.0,0,0.0,0,0.0
1,2.0,68.0,2.0,2.0,2025-09-14,DET,,CHI,"W, 52-21",*,11,9,115,12.8,3,81.8,10.5,2,7,0,3.5,50,84.7,0,0.0,1,3.1
2,3.0,69.0,3.0,3.0,2025-09-22,DET,@,BAL,"W, 38-30",*,8,7,77,11.0,1,87.5,9.6,0,0,0,,58,85.3,0,0.0,1,3.3
3,,,,,,,,,2-1,,25,20,237,11.9,4,80.0,9.5,2,7,0,3.5,171,88.1,0,0.0,2,2.3
