,Rk,Gcar,Gtm,Week,Date,Team,Unnamed: 6,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Y/A,AY/A,Rate,Sk,Yds.1,Att.1,Yds.2,TD.1,Y/A.1,Fmb,FL,FF,FR,Yds.3,FRTD,OffSnp,Off%,DefSnp,Def%,STSnp,ST%
0,1.0,46.0,1.0,1.0,2023-09-10,PHI,@,NWE,"W, 25-20",*,22,33,66.7,170,1,0,5.2,5.76,89.2,3,16,9,37,0,4.1,1,1,0,0,0,0,66,100.0,0,0.0,0,0.0
1,2.0,47.0,2.0,2.0,2023-09-14,PHI,,MIN,"W, 34-28",*,18,23,78.3,193,1,1,8.4,7.3,98.0,4,22,12,35,2,2.9,0,0,0,0,0,0,77,100.0,0,0.0,0,0.0
2,3.0,48.0,3.0,3.0,2023-09-25,PHI,@,TAM,"W, 25-11",*,23,37,62.2,277,1,2,7.5,5.59,71.6,1,6,10,28,1,2.8,0,0,0,0,0,0,80,100.0,0,0.0,0,0.0
3,4.0,49.0,4.0,4.0,2023-10-01,PHI,,WAS,"W, 34-31 (OT)",*,25,37,67.6,319,2,0,8.6,9.7,112.3,3,8,9,34,0,3.8,0,0,0,0,0,0,71,100.0,0,0.0,0,0.0
4,5.0,50.0,5.0,5.0,2023-10-08,PHI,@,LAR,"W, 23-14",*,25,38,65.8,303,1,1,8.0,7.32,87.9,1,8,15,72,1,4.8,0,0,0,0,0,0,79,100.0,0,0.0,0,0.0
5,6.0,51.0,6.0,6.0,2023-10-15,PHI,@,NYJ,"L, 14-20",*,28,45,62.2,280,1,3,6.2,3.67,59.5,2,12,8,47,1,5.9,0,0,0,0,0,0,70,100.0,0,0.0,0,0.0
6,7.0,52.0,7.0,7.0,2023-10-22,PHI,,MIA,"W, 31-17",*,23,31,74.2,279,2,1,9.0,8.84,109.5,3,23,11,21,1,1.9,1,1,0,0,0,0,72,100.0,0,0.0,0,0.0
7,8.0,53.0,8.0,8.0,2023-10-29,PHI,@,WAS,"W, 38-31",*,29,38,76.3,319,4,0,8.4,10.5,135.7,2,4,4,6,0,1.5,1,1,0,0,0,0,63,100.0,0,0.0,0,0.0
8,9.0,54.0,9.0,9.0,2023-11-05,PHI,,DAL,"W, 28-23",*,17,23,73.9,207,2,0,9.0,10.74,130.2,3,24,10,36,1,3.6,1,0,0,1,0,0,62,100.0,0,0.0,0,0.0
9,10.0,55.0,10.0,11.0,2023-11-20,PHI,@,KAN,"W, 21-17",*,14,22,63.6,150,0,1,6.8,4.77,64.6,5,26,12,29,2,2.4,1,0,0,1,0,0,56,100.0,0,0.0,0,0.0
10,11.0,56.0,11.0,12.0,2023-11-26,PHI,,BUF,"W, 37-34 (OT)",*,18,31,58.1,200,3,1,6.5,6.94,96.2,2,7,14,65,2,4.6,1,1,0,0,-3,0,66,100.0,0,0.0,0,0.0
11,12.0,57.0,12.0,13.0,2023-12-03,PHI,,SFO,"L, 19-42",*,26,45,57.8,298,1,0,6.6,7.07,85.2,3,27,7,20,1,2.9,1,0,0,1,0,0,67,93.1,0,0.0,0,0.0
12,13.0,58.0,13.0,14.0,2023-12-10,PHI,@,DAL,"L, 13-33",*,18,27,66.7,197,0,0,7.3,7.3,88.0,1,7,5,30,0,6.0,1,1,0,0,0,0,53,96.4,0,0.0,0,0.0
13,14.0,59.0,14.0,15.0,2023-12-18,PHI,@,SEA,"L, 17-20",*,17,31,54.8,143,0,2,4.6,1.71,40.1,0,0,13,82,2,6.3,0,0,0,0,0,0,69,100.0,0,0.0,0,0.0
14,15.0,60.0,15.0,16.0,2023-12-25,PHI,,NYG,"W, 33-25",*,24,38,63.2,301,1,1,7.9,7.26,85.5,1,6,8,34,1,4.3,1,0,0,1,0,0,75,100.0,0,0.0,0,0.0
15,16.0,61.0,16.0,17.0,2023-12-31,PHI,,ARI,"L, 31-35",*,18,23,78.3,167,3,1,7.3,7.91,118.4,0,0,8,25,0,3.1,0,0,0,0,0,0,49,100.0,0,0.0,0,0.0
16,17.0,62.0,17.0,18.0,2024-01-07,PHI,@,NYG,"L, 10-27",*,7,16,43.8,55,0,1,3.4,0.63,26.8,2,26,2,4,0,2.0,0,0,0,0,0,0,28,43.1,0,0.0,0,0.0
17,,,,,,,,,11-6,,352,538,65.4,3858,23,15,7.2,6.77,89.1,36,222,157,605,15,3.9,9,5,0,4,-3,0,1103,96.2,0,0.0,0,0.0
